Pokédex No.,Name,Type 1,Game of Origin,Image URLs
1,Bulbasaur,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/21/001Bulbasaur.png
2,Ivysaur,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/73/002Ivysaur.png
3,Venusaur,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/ae/003Venusaur.png
3,Mega Venusaur,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/7/73/003Venusaur-Mega.png
4,Charmander,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/73/004Charmander.png
5,Charmeleon,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/4a/005Charmeleon.png
6,Charizard,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/7e/006Charizard.png
6,Mega Charizard Y,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/3/36/006Charizard-Mega_X.png
6,Mega Charizard X,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/f/fd/006Charizard-Mega_Y.png
7,Squirtle,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/39/007Squirtle.png
8,Wartortle,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/0c/008Wartortle.png
9,Blastoise,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/02/009Blastoise.png
9,Mega Blastoise,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/8/85/009Blastoise-Mega.png
10,Caterpie,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/5/5d/010Caterpie.png
11,Metapod,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cd/011Metapod.png
12,Butterfree,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/d1/012Butterfree.png
13,Weedle,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/df/013Weedle.png
14,Kakuna,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f0/014Kakuna.png
15,Beedrill,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/61/015Beedrill.png
16,Pidgey,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/5/55/016Pidgey.png
17,Pidgeotto,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/7a/017Pidgeotto.png
18,Pidgeot,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/5/57/018Pidgeot.png
19,Rattata,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/46/019Rattata.png
19,Alolan Rattata,Dark,Pokémon Sun,https://archives.bulbagarden.net/media/upload/9/91/019Rattata-Alola.png
20,Raticate,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f4/020Raticate.png
20,Alolan Raticate,Dark,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/71/020Raticate-Alola.png
21,Spearow,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/8b/021Spearow.png
22,Fearow,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a0/022Fearow.png
23,Ekans,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/fa/023Ekans.png
24,Arbok,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cd/024Arbok.png
25,Pikachu,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/0d/025Pikachu.png
26,Raichu,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/88/026Raichu.png
26,Alolan Raichu,Electric,Pokémon Sun,https://archives.bulbagarden.net/media/upload/3/3a/026Raichu-Alola.png
27,Sandshrew,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/9e/027Sandshrew.png
27,Alolan Sandshrew,Ice,Pokémon Sun,https://archives.bulbagarden.net/media/upload/c/c9/027Sandshrew-Alola.png
28,Sandslash,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/0b/028Sandslash.png
28,Alolan Sandslash,Ice,Pokémon Sun,https://archives.bulbagarden.net/media/upload/b/bd/028Sandslash-Alola.png
29,Nidoran Female,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/81/029Nidoran.png
30,Nidorina,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cd/030Nidorina.png
31,Nidoqueen,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/bf/031Nidoqueen.png
32,Nidoran Male,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/4a/032Nidoran.png
33,Nidorino,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/9f/033Nidorino.png
34,Nidoking,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/c6/034Nidoking.png
35,Clefairy,Fairy,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f4/035Clefairy.png
36,Clefable,Fairy,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a9/036Clefable.png
37,Vulpix,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/60/037Vulpix.png
37,Alolan Vulpix,Ice,Pokémon Sun,https://archives.bulbagarden.net/media/upload/3/35/037Vulpix-Alola.png
38,Ninetales,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/05/038Ninetales.png
38,Alolan Ninetales,Ice,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/26/038Ninetales-Alola.png
39,Jigglypuff,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/3e/039Jigglypuff.png
40,Wigglytuff,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/92/040Wigglytuff.png
41,Zubat,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/da/041Zubat.png
42,Golbat,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/0c/042Golbat.png
43,Oddish,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/43/043Oddish.png
44,Gloom,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/2a/044Gloom.png
45,Vileplume,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/6a/045Vileplume.png
46,Paras,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/d4/046Paras.png
47,Parasect,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/80/047Parasect.png
48,Venonat,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/ad/048Venonat.png
49,Venomoth,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/d3/049Venomoth.png
50,Diglett,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/31/050Diglett.png
50,Alolan Diglett,Ground,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/10/050Diglett-Alola.png
51,Dugtrio,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/e/e5/051Dugtrio.png
51,Alolan Dugtrio,Ground,Pokémon Sun,https://archives.bulbagarden.net/media/upload/2/22/051Dugtrio-Alola.png
52,Meowth,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/d6/052Meowth.png
52,Alolan Meowth,Dark,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/e3/052Meowth-Alola.png
52,Galarian Meowth,Steel,Pokémon Sword,https://archives.bulbagarden.net/media/upload/0/09/052Meowth-Galar.png
53,Persian,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/1/13/053Persian.png
53,Alolan Persian,Dark,Pokémon Sun,https://archives.bulbagarden.net/media/upload/8/80/053Persian-Alola.png
54,Psyduck,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/5/53/054Psyduck.png
55,Golduck,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/fe/055Golduck.png
56,Mankey,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/41/056Mankey.png
57,Primeape,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/9a/057Primeape.png
58,Growlithe,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/3d/058Growlithe.png
59,Arcanine,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/b8/059Arcanine.png
60,Poliwag,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/49/060Poliwag.png
61,Poliwhirl,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a9/061Poliwhirl.png
62,Poliwrath,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/2d/062Poliwrath.png
63,Abra,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/62/063Abra.png
64,Kadabra,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/97/064Kadabra.png
65,Alakazam,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cc/065Alakazam.png
65,Mega Alakazam,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/3/34/065Alakazam-Mega.png
66,Machop,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/85/066Machop.png
67,Machoke,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/8e/067Machoke.png
68,Machamp,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/8f/068Machamp.png
69,Bellsprout,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a2/069Bellsprout.png
70,Weepinbell,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/9f/070Weepinbell.png
71,Victreebel,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/be/071Victreebel.png
72,Tentacool,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/4e/072Tentacool.png
73,Tentacruel,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f6/073Tentacruel.png
74,Geodude,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/98/074Geodude.png
74,Alolan Geodude,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/4/43/074Geodude-Alola.png
75,Graveler,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/75/075Graveler.png
75,Alolan Graveler,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/6/62/075Graveler-Alola.png
76,Golem,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f2/076Golem.png
76,Alolan Golem,Rock,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/07/076Golem-Alola.png
77,Ponyta,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/3b/077Ponyta.png
77,Galarian Ponyta,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/92/077Ponyta-Galar.png
78,Rapidash,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/3f/078Rapidash.png
78,Galarian Rapidash,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/e/e0/078Rapidash-Galar.png
79,Slowpoke,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/70/079Slowpoke.png
79,Galarian Slowpoke,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/9/9f/079Slowpoke-Galar.png
80,Slowbro,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/80/080Slowbro.png
80,Galarian Slowbro,Poison,Pokémon Sword,https://archives.bulbagarden.net/media/upload/8/8b/080Slowbro-Galar.png
81,Magnemite,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/6c/081Magnemite.png
82,Magneton,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/72/082Magneton.png
83,Farfetch'd,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f8/083Farfetch%27d.png
83,Galarian Farfetch'd,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/7/7d/083Farfetch%27d-Galar.png
84,Doduo,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/5/54/084Doduo.png
85,Dodrio,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/93/085Dodrio.png
86,Seel,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/1/1f/086Seel.png
87,Dewgong,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/c7/087Dewgong.png
88,Grimer,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a0/088Grimer.png
88,Alolan Grimer,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/e/e0/088Grimer-Alola.png
89,Muk,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/7c/089Muk.png
89,Alolan Muk,Poison,Pokémon Sun,https://archives.bulbagarden.net/media/upload/1/15/089Muk-Alola.png
90,Shellder,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/40/090Shellder.png
91,Cloyster,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/1/1d/091Cloyster.png
92,Gastly,Ghost,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/ca/092Gastly.png
93,Haunter,Ghost,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/62/093Haunter.png
94,Gengar,Ghost,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/c6/094Gengar.png
94,Mega Gengar,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/80/094Gengar-Mega.png
95,Onix,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/9a/095Onix.png
96,Drowzee,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/3e/096Drowzee.png
97,Hypno,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/0a/097Hypno.png
98,Krabby,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a7/098Krabby.png
99,Kingler,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/71/099Kingler.png
100,Voltorb,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/da/100Voltorb.png
101,Electrode,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/84/101Electrode.png
102,Exeggcute,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/af/102Exeggcute.png
103,Exeggutor,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/24/103Exeggutor.png
103,Alolan Exeggutor,Grass,Pokémon Sun,https://archives.bulbagarden.net/media/upload/7/74/103Exeggutor-Alola.png
104,Cubone,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/2a/104Cubone.png
105,Marowak,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/98/105Marowak.png
105,Alolan Marowak,Fire,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/06/105Marowak-Alola.png
106,Hitmonlee,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/32/106Hitmonlee.png
107,Hitmonchan,Fighting,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/a3/107Hitmonchan.png
108,Lickitung,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/00/108Lickitung.png
109,Koffing,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/1/17/109Koffing.png
110,Weezing,Poison,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/42/110Weezing.png
110,Galarian Weezing,Poison,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/38/110Weezing-Galar.png
111,Rhyhorn,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/9b/111Rhyhorn.png
112,Rhydon,Ground,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/47/112Rhydon.png
113,Chansey,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cd/113Chansey.png
114,Tangela,Grass,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/3e/114Tangela.png
115,Kangaskhan,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/4e/115Kangaskhan.png
115,Mega Kangaskhan,Normal,Pokémon X,https://archives.bulbagarden.net/media/upload/e/e3/115Kangaskhan-Mega.png
116,Horsea,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/5/5a/116Horsea.png
117,Seadra,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/26/117Seadra.png
118,Goldeen,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/7b/118Goldeen.png
119,Seaking,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/6a/119Seaking.png
120,Staryu,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/4f/120Staryu.png
121,Starmie,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cd/121Starmie.png
122,Mr. Mime,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/e/ec/122Mr._Mime.png
122,Galarian Mr. Mime,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/d/d1/122Mr._Mime-Galar.png
123,Scyther,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/ba/123Scyther.png
124,Jynx,Ice,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/7c/124Jynx.png
125,Electabuzz,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/de/125Electabuzz.png
126,Magmar,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/8c/126Magmar.png
127,Pinsir,Bug,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/71/127Pinsir.png
127,Mega Pinsir,Bug,Pokémon X,https://archives.bulbagarden.net/media/upload/7/74/127Pinsir-Mega.png
128,Tauros,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/b8/128Tauros.png
129,Magikarp,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/0/02/129Magikarp.png
130,Gyarados,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/41/130Gyarados.png
130,Mega Gyarados,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/3/30/130Gyarados-Mega.png
131,Lapras,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/a/ab/131Lapras.png
132,Ditto,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/3/36/132Ditto.png
133,Eevee,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/e/e2/133Eevee.png
134,Vaporeon,Water,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/fd/134Vaporeon.png
135,Jolteon,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/bb/135Jolteon.png
136,Flareon,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/d/dd/136Flareon.png
137,Porygon,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/6/6b/137Porygon.png
138,Omanyte,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/79/138Omanyte.png
139,Omastar,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/43/139Omastar.png
140,Kabuto,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/f9/140Kabuto.png
141,Kabutops,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/2/29/141Kabutops.png
142,Aerodactyl,Rock,Pokémon Red,https://archives.bulbagarden.net/media/upload/e/e8/142Aerodactyl.png
142,Mega Aerodactyl,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/a/a5/142Aerodactyl-Mega.png
143,Snorlax,Normal,Pokémon Red,https://archives.bulbagarden.net/media/upload/f/fb/143Snorlax.png
144,Articuno,Ice,Pokémon Red,https://archives.bulbagarden.net/media/upload/4/4e/144Articuno.png
144,Galarian Articuno,Psychic,Pokémon Sword,https://archives.bulbagarden.net/media/upload/d/df/144Articuno-Galar.png
145,Zapdos,Electric,Pokémon Red,https://archives.bulbagarden.net/media/upload/e/e3/145Zapdos.png
145,Galarian Zapdos,Fighting,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/13/145Zapdos-Galar.png
146,Moltres,Fire,Pokémon Red,https://archives.bulbagarden.net/media/upload/1/1b/146Moltres.png
146,Galarian Moltres,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/f/f7/146Moltres-Galar.png
147,Dratini,Dragon,Pokémon Red,https://archives.bulbagarden.net/media/upload/c/cc/147Dratini.png
148,Dragonair,Dragon,Pokémon Red,https://archives.bulbagarden.net/media/upload/9/93/148Dragonair.png
149,Dragonite,Dragon,Pokémon Red,https://archives.bulbagarden.net/media/upload/8/8b/149Dragonite.png
150,Mewtwo,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/7/78/150Mewtwo.png
150,Mega Mewtwo Y,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/5/5f/150Mewtwo-Mega_Y.png
150,Mega Mewtwo X,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/7/7f/150Mewtwo-Mega_X.png
151,Mew,Psychic,Pokémon Red,https://archives.bulbagarden.net/media/upload/b/b1/151Mew.png
152,Chikorita,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/bf/152Chikorita.png
153,Bayleef,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/ca/153Bayleef.png
154,Meganium,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/d1/154Meganium.png
155,Cyndaquil,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/9b/155Cyndaquil.png
156,Quilava,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/b6/156Quilava.png
157,Typhlosion,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/47/157Typhlosion.png
