Pokédex No.,Name,Type 1,Game of Origin,Image URLs
158,Totodile,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/df/158Totodile.png
159,Croconaw,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/a/a5/159Croconaw.png
160,Feraligatr,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/d5/160Feraligatr.png
161,Sentret,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/c5/161Sentret.png
162,Furret,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/4b/162Furret.png
163,Hoothoot,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/53/163Hoothoot.png
164,Noctowl,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/f/fa/164Noctowl.png
165,Ledyba,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/bb/165Ledyba.png
166,Ledian,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/5b/166Ledian.png
167,Spinarak,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/75/167Spinarak.png
168,Ariados,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/76/168Ariados.png
169,Crobat,Poison,Pokémon Gold,https://archives.bulbagarden.net/media/upload/1/17/169Crobat.png
170,Chinchou,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/d9/170Chinchou.png
171,Lanturn,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/9b/171Lanturn.png
172,Pichu,Electric,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/b9/172Pichu.png
173,Cleffa,Fairy,Pokémon Gold,https://archives.bulbagarden.net/media/upload/e/e4/173Cleffa.png
174,Igglybuff,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/4d/174Igglybuff.png
175,Togepi,Fairy,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/6b/175Togepi.png
176,Togetic,Fairy,Pokémon Gold,https://archives.bulbagarden.net/media/upload/1/11/176Togetic.png
177,Natu,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/5b/177Natu.png
178,Xatu,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/f/f4/178Xatu.png
179,Mareep,Electric,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/6b/179Mareep.png
180,Flaaffy,Electric,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/6f/180Flaaffy.png
181,Ampharos,Electric,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/47/181Ampharos.png
181,Mega Ampharos,Electric,Pokémon X,https://archives.bulbagarden.net/media/upload/a/a2/181Ampharos-Mega.png
182,Bellossom,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/cd/182Bellossom.png
183,Marill,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/42/183Marill.png
184,Azumarill,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/a/a5/184Azumarill.png
185,Sudowoodo,Rock,Pokémon Gold,https://archives.bulbagarden.net/media/upload/1/1e/185Sudowoodo.png
186,Politoed,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/a/a4/186Politoed.png
187,Hoppip,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/f/f8/187Hoppip.png
188,Skiploom,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/4f/188Skiploom.png
189,Jumpluff,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/5e/189Jumpluff.png
190,Aipom,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/42/190Aipom.png
191,Sunkern,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/95/191Sunkern.png
192,Sunflora,Grass,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/98/192Sunflora.png
193,Yanma,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/dd/193Yanma.png
194,Wooper,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/78/194Wooper.png
195,Quagsire,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/a/a4/195Quagsire.png
196,Espeon,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/a/a7/196Espeon.png
197,Umbreon,Dark,Pokémon Gold,https://archives.bulbagarden.net/media/upload/3/3d/197Umbreon.png
198,Murkrow,Dark,Pokémon Gold,https://archives.bulbagarden.net/media/upload/3/33/198Murkrow.png
199,Slowking,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/e/e1/199Slowking.png
199,Galarian Slowking,Poison,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/ca/199Slowking-Galar.png
200,Misdreavus,Ghost,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/be/200Misdreavus.png
201,Unown,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/77/201Unown.png
202,Wobbuffet,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/1/17/202Wobbuffet.png
203,Girafarig,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/1/11/203Girafarig.png
204,Pineco,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/0/0b/204Pineco.png
205,Forretress,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/68/205Forretress.png
206,Dunsparce,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/2/20/206Dunsparce.png
207,Gligar,Ground,Pokémon Gold,https://archives.bulbagarden.net/media/upload/0/04/207Gligar.png
208,Steelix,Steel,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/ba/208Steelix.png
209,Snubbull,Fairy,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/7f/209Snubbull.png
210,Granbull,Fairy,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/b1/210Granbull.png
211,Qwilfish,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/2/21/211Qwilfish.png
212,Scizor,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/55/212Scizor.png
212,Mega Scizor,Bug,Pokémon X,https://archives.bulbagarden.net/media/upload/8/80/212Scizor-Mega.png
213,Shuckle,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/c7/213Shuckle.png
214,Heracross,Bug,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/47/214Heracross.png
214,Mega Heracross,Bug,Pokémon X,https://archives.bulbagarden.net/media/upload/d/da/214Heracross-Mega.png
215,Sneasel,Dark,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/71/215Sneasel.png
216,Teddiursa,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/e/e9/216Teddiursa.png
217,Ursaring,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/e/e9/217Ursaring.png
218,Slugma,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/68/218Slugma.png
219,Magcargo,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/65/219Magcargo.png
220,Swinub,Ice,Pokémon Gold,https://archives.bulbagarden.net/media/upload/b/b5/220Swinub.png
221,Piloswine,Ice,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/49/221Piloswine.png
222,Corsola,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/f/fc/222Corsola.png
222,Galarian Corsola,Ghost,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/ce/222Corsola-Galar.png
223,Remoraid,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/95/223Remoraid.png
224,Octillery,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/cb/224Octillery.png
225,Delibird,Ice,Pokémon Gold,https://archives.bulbagarden.net/media/upload/3/3f/225Delibird.png
226,Mantine,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/c5/226Mantine.png
227,Skarmory,Steel,Pokémon Gold,https://archives.bulbagarden.net/media/upload/3/35/227Skarmory.png
228,Houndour,Dark,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/53/228Houndour.png
229,Houndoom,Dark,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/51/229Houndoom.png
229,Mega Houndoom,Dark,Pokémon X,https://archives.bulbagarden.net/media/upload/3/39/229Houndoom-Mega.png
230,Kingdra,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/3/3c/230Kingdra.png
231,Phanpy,Ground,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/d3/231Phanpy.png
232,Donphan,Ground,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/53/232Donphan.png
233,Porygon2,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/99/233Porygon2.png
234,Stantler,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/50/234Stantler.png
235,Smeargle,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/92/235Smeargle.png
236,Tyrogue,Fighting,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/c7/236Tyrogue.png
237,Hitmontop,Fighting,Pokémon Gold,https://archives.bulbagarden.net/media/upload/9/94/237Hitmontop.png
238,Smoochum,Ice,Pokémon Gold,https://archives.bulbagarden.net/media/upload/0/0e/238Smoochum.png
239,Elekid,Electric,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/5d/239Elekid.png
240,Magby,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/cb/240Magby.png
241,Miltank,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/1/13/241Miltank.png
242,Blissey,Normal,Pokémon Gold,https://archives.bulbagarden.net/media/upload/5/56/242Blissey.png
243,Raikou,Electric,Pokémon Gold,https://archives.bulbagarden.net/media/upload/c/c1/243Raikou.png
244,Entei,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/f/f9/244Entei.png
245,Suicune,Water,Pokémon Gold,https://archives.bulbagarden.net/media/upload/d/da/245Suicune.png
246,Larvitar,Rock,Pokémon Gold,https://archives.bulbagarden.net/media/upload/7/70/246Larvitar.png
247,Pupitar,Rock,Pokémon Gold,https://archives.bulbagarden.net/media/upload/a/a1/247Pupitar.png
248,Tyranitar,Rock,Pokémon Gold,https://archives.bulbagarden.net/media/upload/8/82/248Tyranitar.png
248,Mega Tyranitar,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/0/0d/248Tyranitar-Mega.png
249,Lugia,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/4/44/249Lugia.png
250,Ho-Oh,Fire,Pokémon Gold,https://archives.bulbagarden.net/media/upload/6/67/250Ho-Oh.png
251,Celebi,Psychic,Pokémon Gold,https://archives.bulbagarden.net/media/upload/e/e7/251Celebi.png
252,Treecko,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/2/2c/252Treecko.png
253,Grovyle,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/ea/253Grovyle.png
254,Sceptile,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/3e/254Sceptile.png
255,Torchic,Fire,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/91/255Torchic.png
256,Combusken,Fire,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/2/29/256Combusken.png
257,Blaziken,Fire,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/90/257Blaziken.png
257,Mega Blaziken,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/f/fa/257Blaziken-Mega.png
258,Mudkip,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/60/258Mudkip.png
259,Marshtomp,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/2/27/259Marshtomp.png
260,Swampert,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/b/b6/260Swampert.png
261,Poochyena,Dark,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/fc/261Poochyena.png
262,Mightyena,Dark,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f1/262Mightyena.png
263,Zigzagoon,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/47/263Zigzagoon.png
263,Galarian Zigzagoon,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/b/b0/263Zigzagoon-Galar.png
264,Linoone,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f7/264Linoone.png
264,Galarian Linoone,Dark,Pokémon Sword,https://archives.bulbagarden.net/media/upload/8/8e/264Linoone-Galar.png
265,Wurmple,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/76/265Wurmple.png
266,Silcoon,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/ef/266Silcoon.png
267,Beautifly,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/4c/267Beautifly.png
268,Cascoon,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/a3/268Cascoon.png
269,Dustox,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/34/269Dustox.png
270,Lotad,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/ee/270Lotad.png
271,Lombre,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/8b/271Lombre.png
272,Ludicolo,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/ff/272Ludicolo.png
273,Seedot,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/84/273Seedot.png
274,Nuzleaf,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/07/274Nuzleaf.png
275,Shiftry,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f7/275Shiftry.png
276,Taillow,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e4/276Taillow.png
277,Swellow,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/45/277Swellow.png
278,Wingull,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/39/278Wingull.png
279,Pelipper,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f2/279Pelipper.png
280,Ralts,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e1/280Ralts.png
281,Kirlia,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/00/281Kirlia.png
282,Gardevoir,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/99/282Gardevoir.png
282,Mega Gardevoir,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/2/20/282Gardevoir-Mega.png
283,Surskit,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f6/283Surskit.png
284,Masquerain,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/0a/284Masquerain.png
285,Shroomish,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d8/285Shroomish.png
286,Breloom,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/de/286Breloom.png
287,Slakoth,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d2/287Slakoth.png
288,Vigoroth,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/61/288Vigoroth.png
289,Slaking,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/71/289Slaking.png
290,Nincada,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/90/290Nincada.png
291,Ninjask,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/76/291Ninjask.png
292,Shedinja,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/5/59/292Shedinja.png
293,Whismur,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/6c/293Whismur.png
294,Loudred,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/12/294Loudred.png
295,Exploud,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/12/295Exploud.png
296,Makuhita,Fighting,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/b/b6/296Makuhita.png
297,Hariyama,Fighting,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/6f/297Hariyama.png
298,Azurill,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/ac/298Azurill.png
299,Nosepass,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/89/299Nosepass.png
300,Skitty,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/8a/300Skitty.png
301,Delcatty,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f4/301Delcatty.png
302,Sableye,Dark,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d3/302Sableye.png
303,Mawile,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/c/c0/303Mawile.png
303,Mega Mawile,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/8/86/303Mawile-Mega.png
304,Aron,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/b/bb/304Aron.png
305,Lairon,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/b/bf/305Lairon.png
306,Aggron,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/6d/306Aggron.png
306,Mega Aggron,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/1/10/306Aggron-Mega.png
307,Meditite,Fighting,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/71/307Meditite.png
308,Medicham,Fighting,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/05/308Medicham.png
308,Mega Medicham,Fighting,Pokémon X,https://archives.bulbagarden.net/media/upload/c/cd/308Medicham-Mega.png
309,Electrike,Electric,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/47/309Electrike.png
310,Manectric,Electric,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/b/bb/310Manectric.png
310,Mega Manectric,Electric,Pokémon X,https://archives.bulbagarden.net/media/upload/b/bc/310Manectric-Mega.png
311,Plusle,Electric,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/a3/311Plusle.png
312,Minun,Electric,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e7/312Minun.png
313,Volbeat,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d6/313Volbeat.png
314,Illumise,Bug,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/5/55/314Illumise.png
315,Roselia,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f1/315Roselia.png
316,Gulpin,Poison,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f0/316Gulpin.png
317,Swalot,Poison,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/ad/317Swalot.png
318,Carvanha,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/98/318Carvanha.png
319,Sharpedo,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/a8/319Sharpedo.png
320,Wailmer,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/71/320Wailmer.png
321,Wailord,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/b/b9/321Wailord.png
322,Numel,Fire,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/c/c6/322Numel.png
323,Camerupt,Fire,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/7d/323Camerupt.png
324,Torkoal,Fire,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/3b/324Torkoal.png
325,Spoink,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/9e/325Spoink.png
326,Grumpig,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/5/54/326Grumpig.png
327,Spinda,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/8f/327Spinda.png
328,Trapinch,Ground,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/76/328Trapinch.png
329,Vibrava,Ground,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/af/329Vibrava.png
330,Flygon,Ground,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f1/330Flygon.png
331,Cacnea,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/12/331Cacnea.png
332,Cacturne,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/41/332Cacturne.png
333,Swablu,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/99/333Swablu.png
334,Altaria,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/da/334Altaria.png
335,Zangoose,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d3/335Zangoose.png
336,Seviper,Poison,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d6/336Seviper.png
337,Lunatone,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/eb/337Lunatone.png
338,Solrock,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/90/338Solrock.png
339,Barboach,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/60/339Barboach.png
340,Whiscash,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/60/340Whiscash.png
341,Corphish,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/3d/341Corphish.png
342,Crawdaunt,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f4/342Crawdaunt.png
