Pokédex No.,Name,Type 1,Game of Origin,Image URLs
343,Baltoy,Ground,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/8b/343Baltoy.png
344,Claydol,Ground,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/07/344Claydol.png
345,Lileep,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/34/345Lileep.png
346,Cradily,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/38/346Cradily.png
347,Anorith,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/45/347Anorith.png
348,Armaldo,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/1d/348Armaldo.png
349,Feebas,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/4b/349Feebas.png
350,Milotic,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/36/350Milotic.png
351,Castform,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f3/351Castform.png
352,Kecleon,Normal,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/5/50/352Kecleon.png
353,Shuppet,Ghost,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/4b/353Shuppet.png
354,Banette,Ghost,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/0a/354Banette.png
354,Mega Banette,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/a/a3/354Banette-Mega.png
355,Duskull,Ghost,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e2/355Duskull.png
356,Dusclops,Ghost,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/12/356Dusclops.png
357,Tropius,Grass,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/dd/357Tropius.png
358,Chimecho,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e5/358Chimecho.png
359,Absol,Dark,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/00/359Absol.png
359,Mega Absol,Dark,Pokémon X,https://archives.bulbagarden.net/media/upload/f/f4/359Absol-Mega.png
360,Wynaut,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d0/360Wynaut.png
361,Snorunt,Ice,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/6b/361Snorunt.png
362,Glalie,Ice,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/62/362Glalie.png
363,Spheal,Ice,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/9/9f/363Spheal.png
364,Sealeo,Ice,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/f6/364Sealeo.png
365,Walrein,Ice,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/61/365Walrein.png
366,Clamperl,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/11/366Clamperl.png
367,Huntail,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/11/367Huntail.png
368,Gorebyss,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/3/37/368Gorebyss.png
369,Relicanth,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/78/369Relicanth.png
370,Luvdisc,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/1/1d/370Luvdisc.png
371,Bagon,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d2/371Bagon.png
372,Shelgon,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/a5/372Shelgon.png
373,Salamence,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/41/373Salamence.png
374,Beldum,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/d/d4/374Beldum.png
375,Metang,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/6/62/375Metang.png
376,Metagross,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/0/05/376Metagross.png
377,Regirock,Rock,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/a/aa/377Regirock.png
378,Regice,Ice,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/f/fe/378Regice.png
379,Registeel,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/2/22/379Registeel.png
380,Latias,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/2/24/380Latias.png
381,Latios,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/5/52/381Latios.png
382,Kyogre,Water,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/4/41/382Kyogre.png
383,Groudon,Ground,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/7/70/383Groudon.png
384,Rayquaza,Dragon,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e4/384Rayquaza.png
385,Jirachi,Steel,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/8/85/385Jirachi.png
386,Deoxys Normal Form,Psychic,Pokémon Ruby,https://archives.bulbagarden.net/media/upload/e/e7/386Deoxys.png
387,Turtwig,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/5/5c/387Turtwig.png
388,Grotle,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/5/53/388Grotle.png
389,Torterra,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/df/389Torterra.png
390,Chimchar,Fire,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/7/76/390Chimchar.png
391,Monferno,Fire,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/2e/391Monferno.png
392,Infernape,Fire,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/fb/392Infernape.png
393,Piplup,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/b1/393Piplup.png
394,Prinplup,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/df/394Prinplup.png
395,Empoleon,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/7/7f/395Empoleon.png
396,Starly,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/af/396Starly.png
397,Staravia,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/f8/397Staravia.png
398,Staraptor,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/5/5e/398Staraptor.png
399,Bidoof,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/f5/399Bidoof.png
400,Bibarel,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/9/91/400Bibarel.png
401,Kricketot,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/3/33/401Kricketot.png
402,Kricketune,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/e5/402Kricketune.png
403,Shinx,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/3/32/403Shinx.png
404,Luxio,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/49/404Luxio.png
405,Luxray,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a7/405Luxray.png
406,Budew,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d3/406Budew.png
407,Roserade,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/0/05/407Roserade.png
408,Cranidos,Rock,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/c/cd/408Cranidos.png
409,Rampardos,Rock,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/8a/409Rampardos.png
410,Shieldon,Rock,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/e2/410Shieldon.png
411,Bastiodon,Rock,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/bc/411Bastiodon.png
412,Burmy,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/c/c9/412Burmy-Plant.png
412,Wormadam Plant Cloak,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/db/413Wormadam-Plant.png
412,Wormadam Sandy Cloak,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/1/1c/413Wormadam-Sandy.png
412,Wormadam Trash Cloak,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/0/0b/413Wormadam-Trash.png
414,Mothim,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/1/18/414Mothim.png
415,Combee,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/b6/415Combee.png
416,Vespiquen,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/2c/416Vespiquen.png
417,Pachirisu,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/f4/417Pachirisu.png
418,Buizel,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/83/418Buizel.png
419,Floatzel,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/bf/419Floatzel.png
420,Cherubi,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a7/420Cherubi.png
421,Cherrim,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/25/421Cherrim-Overcast.png
422,Shellos,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/7/72/422Shellos.png
423,Gastrodon,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/1/18/423Gastrodon.png
424,Ambipom,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/86/424Ambipom.png
425,Drifloon,Ghost,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/eb/425Drifloon.png
426,Drifblim,Ghost,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/7/71/426Drifblim.png
427,Buneary,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a7/427Buneary.png
428,Lopunny,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/c/c9/428Lopunny.png
429,Mismagius,Ghost,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/b4/429Mismagius.png
430,Honchkrow,Dark,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/46/430Honchkrow.png
431,Glameow,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/26/431Glameow.png
432,Purugly,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/80/432Purugly.png
433,Chingling,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/ed/433Chingling.png
434,Stunky,Poison,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/7/75/434Stunky.png
435,Skuntank,Poison,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/bc/435Skuntank.png
436,Bronzor,Steel,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/c/c1/436Bronzor.png
437,Bronzong,Steel,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/aa/437Bronzong.png
438,Bonsly,Rock,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/e2/438Bonsly.png
439,Mime Jr.,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/3/37/439Mime_Jr.png
440,Happiny,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/27/440Happiny.png
441,Chatot,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/bf/441Chatot.png
442,Spiritomb,Ghost,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/8e/442Spiritomb.png
443,Gible,Dragon,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/6/68/443Gible.png
444,Gabite,Dragon,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/9/9d/444Gabite.png
445,Garchomp,Dragon,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/fa/445Garchomp.png
445,Mega Garchomp,Dragon,Pokémon X,https://archives.bulbagarden.net/media/upload/b/b2/445Garchomp-Mega.png
446,Munchlax,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/b2/446Munchlax.png
447,Riolu,Fighting,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a2/447Riolu.png
448,Lucario,Fighting,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d7/448Lucario.png
448,Mega Lucario,Fighting,Pokémon X,https://archives.bulbagarden.net/media/upload/b/b9/448Lucario-Mega.png
449,Hippopotas,Ground,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/ab/449Hippopotas.png
450,Hippowdon,Ground,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/5/5f/450Hippowdon.png
451,Skorupi,Poison,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/47/451Skorupi.png
452,Drapion,Poison,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/1/13/452Drapion.png
453,Croagunk,Poison,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/fa/453Croagunk.png
454,Toxicroak,Poison,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/8b/454Toxicroak.png
455,Carnivine,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/df/455Carnivine.png
456,Finneon,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/45/456Finneon.png
457,Lumineon,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/f0/457Lumineon.png
458,Mantyke,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/bc/458Mantyke.png
459,Snover,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d2/459Snover.png
460,Abomasnow,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/3/3b/460Abomasnow.png
460,Mega Abomasnow,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/d/dc/460Abomasnow-Mega.png
461,Weavile,Dark,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d2/461Weavile.png
462,Magnezone,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/5/53/462Magnezone.png
463,Lickilicky,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/8e/463Lickilicky.png
464,Rhyperior,Ground,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d9/464Rhyperior.png
465,Tangrowth,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/3/32/465Tangrowth.png
466,Electivire,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/23/466Electivire.png
467,Magmortar,Fire,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/6/60/467Magmortar.png
468,Togekiss,Fairy,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/87/468Togekiss.png
469,Yanmega,Bug,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/e6/469Yanmega.png
470,Leafeon,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/f5/470Leafeon.png
471,Glaceon,Ice,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/23/471Glaceon.png
472,Gliscor,Ground,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/ac/472Gliscor.png
473,Mamoswine,Ice,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d0/473Mamoswine.png
474,Porygon-Z,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/24/474Porygon-Z.png
475,Gallade,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/5/58/475Gallade.png
476,Probopass,Rock,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a6/476Probopass.png
477,Dusknoir,Ghost,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/4f/477Dusknoir.png
478,Froslass,Ice,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a2/478Froslass.png
479,Rotom,Electric,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/c/c5/479Rotom.png
480,Uxie,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/e/ef/480Uxie.png
481,Mesprit,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/40/481Mesprit.png
482,Azelf,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/d/d0/482Azelf.png
483,Dialga,Steel,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/8/8a/483Dialga.png
484,Palkia,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/6/66/484Palkia.png
485,Heatran,Fire,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/b/b7/485Heatran.png
486,Regigigas,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/a/a1/486Regigigas.png
487,Giratina Altered Form,Ghost,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/0/0b/487Giratina.png
488,Cresselia,Psychic,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/4/4a/488Cresselia.png
489,Phione,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/7/72/489Phione.png
490,Manaphy,Water,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/2/2e/490Manaphy.png
491,Darkrai,Dark,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/6/6d/491Darkrai.png
492,Shaymin Land Form,Grass,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/6/61/492Shaymin.png
493,Arceus,Normal,Pokémon Diamond,https://archives.bulbagarden.net/media/upload/f/fc/493Arceus.png
494,Victini,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/60/494Victini.png
495,Snivy,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/75/495Snivy.png
496,Servine,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/73/496Servine.png
497,Serperior,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/b7/497Serperior.png
498,Tepig,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/5/5b/498Tepig.png
499,Pignite,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/e8/499Pignite.png
500,Emboar,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/18/500Emboar.png
501,Oshawott,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/3b/501Oshawott.png
502,Dewott,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/e4/502Dewott.png
503,Samurott,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/b5/503Samurott.png
504,Patrat,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/cb/504Patrat.png
505,Watchog,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/3e/505Watchog.png
506,Lillipup,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/7e/506Lillipup.png
507,Herdier,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/9/96/507Herdier.png
508,Stoutland,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/3e/508Stoutland.png
509,Purrloin,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/46/509Purrloin.png
510,Liepard,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/0/09/510Liepard.png
511,Pansage,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/6b/511Pansage.png
512,Simisage,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/24/512Simisage.png
513,Pansear,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/e1/513Pansear.png
514,Simisear,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/7c/514Simisear.png
515,Panpour,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/2f/515Panpour.png
516,Simipour,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/83/516Simipour.png
517,Munna,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/61/517Munna.png
518,Musharna,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/2d/518Musharna.png
519,Pidove,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/c3/519Pidove.png
520,Tranquill,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a3/520Tranquill.png
521,Unfezant,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/d/d0/521Unfezant.png
522,Blitzle,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/af/522Blitzle.png
523,Zebstrika,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a1/523Zebstrika.png
524,Roggenrola,Rock,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/69/524Roggenrola.png
525,Boldore,Rock,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/ce/525Boldore.png
526,Gigalith,Rock,Pokémon Black,https://archives.bulbagarden.net/media/upload/5/59/526Gigalith.png
527,Woobat,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/36/527Woobat.png
528,Swoobat,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/9/9d/528Swoobat.png
529,Drilbur,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/cf/529Drilbur.png
530,Excadrill,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/63/530Excadrill.png
531,Audino,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f5/531Audino.png
