Pokédex No.,Name,Type 1,Game of Origin,Image URLs
532,Timburr,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/69/532Timburr.png
533,Gurdurr,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/ad/533Gurdurr.png
534,Conkeldurr,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/11/534Conkeldurr.png
535,Tympole,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/c9/535Tympole.png
536,Palpitoad,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/c9/536Palpitoad.png
537,Seismitoad,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/35/537Seismitoad.png
538,Throh,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/74/538Throh.png
539,Sawk,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a8/539Sawk.png
540,Sewaddle,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/4a/540Sewaddle.png
541,Swadloon,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/2b/541Swadloon.png
542,Leavanny,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/8e/542Leavanny.png
543,Venipede,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/0/0e/543Venipede.png
544,Whirlipede,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/bc/544Whirlipede.png
545,Scolipede,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/cb/545Scolipede.png
546,Cottonee,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/44/546Cottonee.png
547,Whimsicott,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a2/547Whimsicott.png
548,Petilil,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/0/0b/548Petilil.png
549,Lilligant,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/21/549Lilligant.png
550,Basculin,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/24/550Basculin-Red.png
551,Sandile,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/26/551Sandile.png
552,Krokorok,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/d/d4/552Krokorok.png
553,Krookodile,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/e5/553Krookodile.png
554,Darumaka,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/4c/554Darumaka.png
554,Galarian Darumaka,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/c/c9/554Darumaka-Galar.png
555,Darmanitan Standard Mode,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/40/555Darmanitan.png
555,Darmanitan Zen Mode,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/fe/555Darmanitan-Zen.png
555,Galarian Darmanitan Standard Mode,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/6/60/555Darmanitan-Galar.png
555,Galarian Darmanitan Zen Mode,Ice,Pokémon Sword,https://archives.bulbagarden.net/media/upload/3/39/HOME555GZ.png
556,Maractus,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/35/556Maractus.png
557,Dwebble,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/6b/557Dwebble.png
558,Crustle,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/19/558Crustle.png
559,Scraggy,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/d/dc/559Scraggy.png
560,Scrafty,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/e8/560Scrafty.png
561,Sigilyph,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/67/561Sigilyph.png
562,Yamask,Ghost,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a4/562Yamask.png
562,Galarian Yamask,Ground,Pokémon Sword,https://archives.bulbagarden.net/media/upload/4/46/562Yamask-Galar.png
563,Cofagrigus,Ghost,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f8/563Cofagrigus.png
564,Tirtouga,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/1a/564Tirtouga.png
565,Carracosta,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/d/d0/565Carracosta.png
566,Archen,Rock,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a3/566Archen.png
567,Archeops,Rock,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/14/567Archeops.png
568,Trubbish,Poison,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/e2/568Trubbish.png
569,Garbodor,Poison,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/c4/569Garbodor.png
570,Zorua,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/2b/570Zorua.png
571,Zoroark,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a6/571Zoroark.png
572,Minccino,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/ec/572Minccino.png
573,Cinccino,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/9/94/573Cinccino.png
574,Gothita,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/71/574Gothita.png
575,Gothorita,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/67/575Gothorita.png
576,Gothitelle,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/38/576Gothitelle.png
577,Solosis,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/1e/577Solosis.png
578,Duosion,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/83/578Duosion.png
579,Reuniclus,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/19/579Reuniclus.png
580,Ducklett,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/4b/580Ducklett.png
581,Swanna,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/76/581Swanna.png
582,Vanillite,Ice,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/3f/582Vanillite.png
583,Vanillish,Ice,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/2f/583Vanillish.png
584,Vanilluxe,Ice,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/39/584Vanilluxe.png
585,Deerling,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/68/585Deerling-Spring.png
586,Sawsbuck,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/8d/586Sawsbuck-Spring.png
587,Emolga,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/b4/587Emolga.png
588,Karrablast,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/60/588Karrablast.png
589,Escavalier,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/63/589Escavalier.png
590,Foongus,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/cc/590Foongus.png
591,Amoonguss,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/13/591Amoonguss.png
592,Frillish,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/88/592Frillish.png
593,Jellicent,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/5/5c/593Jellicent.png
594,Alomomola,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/10/594Alomomola.png
595,Joltik,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f8/595Joltik.png
596,Galvantula,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/7a/596Galvantula.png
597,Ferroseed,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/28/597Ferroseed.png
598,Ferrothorn,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/6c/598Ferrothorn.png
599,Klink,Steel,Pokémon Black,https://archives.bulbagarden.net/media/upload/e/ea/599Klink.png
600,Klang,Steel,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/80/600Klang.png
601,Klinklang,Steel,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/cf/601Klinklang.png
602,Tynamo,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/5/5e/602Tynamo.png
603,Eelektrik,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/c7/603Eelektrik.png
604,Eelektross,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/6c/604Eelektross.png
605,Elgyem,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/fd/605Elgyem.png
606,Beheeyem,Psychic,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/2c/606Beheeyem.png
607,Litwick,Ghost,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/8e/607Litwick.png
608,Lampent,Ghost,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a5/608Lampent.png
609,Chandelure,Ghost,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/65/609Chandelure.png
610,Axew,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/5/5c/610Axew.png
611,Fraxure,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/0/05/611Fraxure.png
612,Haxorus,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/8f/612Haxorus.png
613,Cubchoo,Ice,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/72/613Cubchoo.png
614,Beartic,Ice,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/40/614Beartic.png
615,Cryogonal,Ice,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/11/615Cryogonal.png
616,Shelmet,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f6/616Shelmet.png
617,Accelgor,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/34/617Accelgor.png
618,Stunfisk,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/d/d2/618Stunfisk.png
618,Galarian Stunfisk,Ground,Pokémon Sword,https://archives.bulbagarden.net/media/upload/1/11/618Stunfisk-Galar.png
619,Mienfoo,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/41/619Mienfoo.png
620,Mienshao,Fighting,Pokémon Black,https://archives.bulbagarden.net/media/upload/2/20/620Mienshao.png
621,Druddigon,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/ad/621Druddigon.png
622,Golett,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/ac/622Golett.png
623,Golurk,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/68/623Golurk.png
624,Pawniard,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/9/9c/624Pawniard.png
625,Bisharp,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/74/625Bisharp.png
626,Bouffalant,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a4/626Bouffalant.png
627,Rufflet,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/bb/627Rufflet.png
628,Braviary,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/cf/628Braviary.png
629,Vullaby,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f2/629Vullaby.png
630,Mandibuzz,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/0/00/630Mandibuzz.png
631,Heatmor,Fire,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/b0/631Heatmor.png
632,Durant,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/1/1a/632Durant.png
633,Deino,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f7/633Deino.png
634,Zweilous,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a6/634Zweilous.png
635,Hydreigon,Dark,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/3e/635Hydreigon.png
636,Larvesta,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/f/f4/636Larvesta.png
637,Volcarona,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/6b/637Volcarona.png
638,Cobalion,Steel,Pokémon Black,https://archives.bulbagarden.net/media/upload/6/65/638Cobalion.png
639,Terrakion,Rock,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/ad/639Terrakion.png
640,Virizion,Grass,Pokémon Black,https://archives.bulbagarden.net/media/upload/7/79/640Virizion.png
641,Tornadus Incarnate Form,Flying,Pokémon Black,https://archives.bulbagarden.net/media/upload/0/08/641Tornadus.png
642,Thundurus Incarnate Form,Electric,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/b8/642Thundurus.png
643,Reshiram,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/8d/643Reshiram.png
644,Zekrom,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/8/81/644Zekrom.png
645,Landorus Incarnate Form,Ground,Pokémon Black,https://archives.bulbagarden.net/media/upload/b/bb/645Landorus.png
646,Kyurem,Dragon,Pokémon Black,https://archives.bulbagarden.net/media/upload/c/c3/646Kyurem.png
647,Keldeo,Water,Pokémon Black,https://archives.bulbagarden.net/media/upload/5/50/647Keldeo.png
648,Meloetta Aria Form,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/a/a3/648Meloetta.png
648,Meloetta Pirouette Form,Normal,Pokémon Black,https://archives.bulbagarden.net/media/upload/3/36/648Meloetta-Pirouette.png
649,Genesect,Bug,Pokémon Black,https://archives.bulbagarden.net/media/upload/4/46/649Genesect.png
650,Chespin,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/c/ca/650Chespin.png
651,Quilladin,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/7/71/651Quilladin.png
652,Chesnaught,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/1/18/652Chesnaught.png
653,Fennekin,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/3/3d/653Fennekin.png
654,Braixen,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/0/09/654Braixen.png
655,Delphox,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/2/21/655Delphox.png
656,Froakie,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/1/18/656Froakie.png
657,Frogadier,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/f/fc/657Frogadier.png
658,Greninja,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/6/67/658Greninja.png
658,Ash-Greninja,Water,Pokémon Sun,https://archives.bulbagarden.net/media/upload/0/0e/658Greninja-Ash.png
659,Bunnelby,Normal,Pokémon X,https://archives.bulbagarden.net/media/upload/7/70/659Bunnelby.png
660,Diggersby,Normal,Pokémon X,https://archives.bulbagarden.net/media/upload/3/34/660Diggersby.png
661,Fletchling,Normal,Pokémon X,https://archives.bulbagarden.net/media/upload/7/7e/661Fletchling.png
662,Fletchinder,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/c/ce/662Fletchinder.png
663,Talonflame,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/a/ae/663Talonflame.png
664,Scatterbug,Bug,Pokémon X,https://archives.bulbagarden.net/media/upload/d/d3/664Scatterbug.png
665,Spewpa,Bug,Pokémon X,https://archives.bulbagarden.net/media/upload/b/b7/665Spewpa.png
666,Vivillon,Bug,Pokémon X,https://archives.bulbagarden.net/media/upload/4/4c/666Vivillon.png
667,Litleo,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/1/1f/667Litleo.png
668,Pyroar,Fire,Pokémon X,https://archives.bulbagarden.net/media/upload/7/70/668Pyroar.png
669,Flab‚b‚,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/5/52/669Flab%C3%A9b%C3%A9.png
670,Floette,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/1/17/670Floette.png
671,Florges,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/3/37/671Florges.png
672,Skiddo,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/5/5d/672Skiddo.png
673,Gogoat,Grass,Pokémon X,https://archives.bulbagarden.net/media/upload/b/bc/673Gogoat.png
674,Pancham,Fighting,Pokémon X,https://archives.bulbagarden.net/media/upload/1/1c/674Pancham.png
675,Pangoro,Fighting,Pokémon X,https://archives.bulbagarden.net/media/upload/0/08/675Pangoro.png
676,Furfrou,Normal,Pokémon X,https://archives.bulbagarden.net/media/upload/4/49/676Furfrou.png
677,Espurr,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/0/09/677Espurr.png
678,Meowstic,Psychic,Pokémon X,https://archives.bulbagarden.net/media/upload/a/a6/678Meowstic.png
679,Honedge,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/3/35/679Honedge.png
680,Doublade,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/e/ef/680Doublade.png
680,Aegislash Shield Form,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/e/ec/681Aegislash-Shield.png
680,Aegislash Blade Form,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/f/f9/681Aegislash-Blade.png
682,Spritzee,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/6/66/682Spritzee.png
683,Aromatisse,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/d/d9/683Aromatisse.png
684,Swirlix,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/b/bf/684Swirlix.png
685,Slurpuff,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/8/8d/685Slurpuff.png
686,Inkay,Dark,Pokémon X,https://archives.bulbagarden.net/media/upload/7/70/686Inkay.png
687,Malamar,Dark,Pokémon X,https://archives.bulbagarden.net/media/upload/e/e4/687Malamar.png
688,Binacle,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/5/5b/688Binacle.png
689,Barbaracle,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/4/48/689Barbaracle.png
690,Skrelp,Poison,Pokémon X,https://archives.bulbagarden.net/media/upload/4/4e/690Skrelp.png
691,Dragalge,Poison,Pokémon X,https://archives.bulbagarden.net/media/upload/a/a9/691Dragalge.png
692,Clauncher,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/f/fb/692Clauncher.png
693,Clawitzer,Water,Pokémon X,https://archives.bulbagarden.net/media/upload/d/d3/693Clawitzer.png
694,Helioptile,Electric,Pokémon X,https://archives.bulbagarden.net/media/upload/5/51/694Helioptile.png
695,Heliolisk,Electric,Pokémon X,https://archives.bulbagarden.net/media/upload/f/f6/695Heliolisk.png
696,Tyrunt,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/c/c3/696Tyrunt.png
697,Tyrantrum,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/8/8b/697Tyrantrum.png
698,Amaura,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/2/2a/698Amaura.png
699,Aurorus,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/9/9e/699Aurorus.png
700,Sylveon,Fairy,Pokémon X,https://archives.bulbagarden.net/media/upload/e/e8/700Sylveon.png
701,Hawlucha,Fighting,Pokémon X,https://archives.bulbagarden.net/media/upload/4/44/701Hawlucha.png
702,Dedenne,Electric,Pokémon X,https://archives.bulbagarden.net/media/upload/c/c9/702Dedenne.png
703,Carbink,Rock,Pokémon X,https://archives.bulbagarden.net/media/upload/f/fa/703Carbink.png
704,Goomy,Dragon,Pokémon X,https://archives.bulbagarden.net/media/upload/2/28/704Goomy.png
705,Sliggoo,Dragon,Pokémon X,https://archives.bulbagarden.net/media/upload/9/95/705Sliggoo.png
706,Goodra,Dragon,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/706Goodra.png
707,Klefki,Steel,Pokémon X,https://archives.bulbagarden.net/media/upload/0/04/707Klefki.png
708,Phantump,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/7/72/708Phantump.png
709,Trevenant,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/4/4b/709Trevenant.png
709,Pumpkaboo Small Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Pumpkaboo Average Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Pumpkaboo Large Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Pumpkaboo Super Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/d/df/710Pumpkaboo.png
709,Gourgeist Small Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
709,Gourgeist Average Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
709,Gourgeist Large Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
709,Gourgeist Super Size,Ghost,Pokémon X,https://archives.bulbagarden.net/media/upload/8/88/711Gourgeist.png
712,Bergmite,Ice,Pokémon X,https://archives.bulbagarden.net/media/upload/c/c3/712Bergmite.png
713,Avalugg,Ice,Pokémon X,https://archives.bulbagarden.net/media/upload/0/04/713Avalugg.png
